SMILES,Experimental value,Status
O=[N+]([O-])C(=Cc1ccccc1)C,2.51999998092651,Training
O(CC(C)C)CC(C)C,2.77999997138977,Training
c1cc(ccc1CCl)Cl,3.1800000667572,Training
C=CCNCC,0.810000002384186,Training
n1c(nc(nc1N)c2cc(ccc2Cl)Br)N,2.03999996185303,Training
n1cc(nc(c1)C)C,0.540000021457672,Training
O=C(OCC(=O)N1C(C)CCCC1C)c2ccccc2,2.90000009536743,Training
O=C1OC2C(C1(=C))CCC(C)C3C=CC(=O)C23(C),1.02999997138977,Training
OC1CCCCC1,1.23000001907349,Training
O=C(NC)COc1ccccc1,1.01999998092651,Training
O=C(N)C(n2nnc1ccccc12)CC,0.879999995231628,Training
O=C(OCC)C(=O)OCC,0.560000002384186,Training
O=C(ON=C1C(OCS1)CCC)NC,1.51999998092651,Training
O(c1cc(cc(c1)Cl)Cl)[Si]23(OCCN(CCO2)CCO3),1.22000002861023,Training
O=C(C)Cn1ccnc1[N+](=O)[O-],-0.340000003576279,Training
O1CC1C,0.0299999993294477,Training
Oc1cccc(OCCCCC)c1,3.63000011444092,Training
OCC1OC(C(O)C(O)C1(O))SCCCCCC,0.860000014305115,Training
O=C(OC)C(=Cc1ccccc1)C(=O)OC,2.24000000953674,Training
O=C(Nc1cccc(OC)c1)N(C)C,1.73000001907349,Training
O=C(c1ccccc1Cl)N(C)C,1.53999996185303,Training
O=C(O)c3ccccc3(c2oc1ccc(cc1c2Br)C),5.19000005722046,Training
O=C(N(c1nnc(cc1)N2CCOCC2)n3c(ccc3C)C)C,1.63999998569489,Training
Fc2ccc(cc2(c1nc(nc(n1)N)N))Br,1.94000005722046,Training
c1ccc(cc1)C(CCCC)CCCCCCCCC,9.15999984741211,Training
n1ccc(cc1NCCOC)c2nc(n[nH]2)N,0.939999997615814,Training
O=S(=O)(N)c1ccc(cc1)CC,1.30999994277954,Training
O=C2c3ccccc3(C(=O)C(CNCCOc1cc(c(O)cc1C(C)C)C)C2),4.25,Training
O=C(OCC)CC(n2nnc1ccccc12)C,2.26999998092651,Training
O=C3N(c1ccccc1)N(c2ccccc2)C(=O)C3,1.45000004768372,Training
O=C(N(c1c(cccc1CC)C)COC(C)C)CCl,3.5,Training
O=C1C=C(NC(=O)N1(OCCC))C,0.300000011920929,Training
O=C(OCC)C(=Cc1ccc(cc1)[N+](=O)[O-])C(=O)OCC,3.02999997138977,Training
O=C(Nc1ccc2nc(sc2(c1))S(=O)(=O)N)C,0.860000014305115,Training
O=C(N)N(c1ccccc1)C,0.419999986886978,Training
O=C(NCCO)Cn1nc(nc1)[N+](=O)[O-],-1.5900000333786,Training
N(=Cc1ccccc1)C,1.63999998569489,Training
O=P(Oc1cc(c(cc1Cl)Cl)Cl)(OC)NC(C)(C)C,3.82999992370605,Training
O=C(NC(C)C)c2cccc(Oc1cc(ccc1C)C)c2,4.34999990463257,Training
O=C(NNC(C)C)COc1ccccc1(OC),1.11000001430511,Training
O=C(OC)C1CC(=O)N(C)C1,-0.740000009536743,Training
n1cc(c(nc1N)N)Cc2ccc(c(OC)c2)N(C)C,1.87000000476837,Training
C=C(Cl)Cl,2.13000011444092,Training
O=C(O)CCCCCC(=O)O,0.610000014305115,Training
O=C(Oc1cccc(c1)C(=O)C)N(C)C,1.17999994754791,Training
O=C1OC(CCCCCCC)CC1C(=O)Nc2c(cccc2C(C)C)C(C)C,4.71999979019165,Training
O=C(Nc1c(cccc1C)C)C(N(C)C)C,1.52999997138977,Training
O=S(c3ccc(c1nc2nnccc2([nH]1))c(OC)c3)C,0.230000004172325,Training
N#Cc1ccc(OCC(=O)O)cc1,0.930000007152557,Training
O=C(NCCNCC(O)COCCOc1ccccc1)C(C)C,0.479999989271164,Training
O=C(Nc1cc(cc(c1)Cl)Cl)C,3.17000007629395,Training
O=C1C=CC3(C(=C1)C(F)CC2C4CC(C)C(O)(C(=O)CO)C4(C)(CC(O)C23(F)))(C),1.94000005722046,Training
c1cc(c(cc1C)C)CC,4.46999979019165,Training
O=C(OC(C)CC)C=Cc1oc(cc1)[N+](=O)[O-],3.08999991416931,Training
O=C2OC(c1ccccc1)c3ccccc23,2.64000010490418,Training
O=C(NCC1N(CC)CCC1)c2c(OC)ccc(c2(OC))Br,2.09999990463257,Training
n1nc(oc1N)C,-0.920000016689301,Training
FC(F)(F)C(O)(c1ccccc1)C(F)(F)F,3.41000008583069,Training
OCC1OC(C(O)C(O)C1(O))SCCCC,-0.540000021457672,Training
O=C(CC(=O)C(C)C)C(C)C,2.22000002861023,Training
N(=NN(C)C)c1cccc(c1)Cl,3.44000005722046,Training
O=C(C=Cc1cccc(c1)C)C,2.6800000667572,Training
O(c1ccc(c(c1)Cl)Cl)c2ccccc2Cl,5.5,Training
O=C(O)C(NC(=O)C(N)CC(C)C)Cc1ccccc1,-1.14999997615814,Training
O=C(NCCN2CCN(c1ccccc1(OC))CC2)C3CCCCC3,2.79999995231628,Training
n1ccccc1C(=NNC(NNC(Nc2ccccc2Cl)=S)=S)C,2.67000007629395,Training
O=C(N)c1cc(c(c(c1)[N+](=O)[O-])C)[N+](=O)[O-],0.680000007152557,Training
O=C(c2cccc(Oc1ccccc1)c2)N(C)CCCCCC,5.01000022888184,Training
O(c1ccc(cc1Cl)Cl)c2cc(ccc2Cl)Cl,5.78000020980835,Training
N=4c1ccccc1N(c2ccc(cc2)Cl)C5=CC(=NCCCN3CCCCC3)C(=CC=45)Nc6ccc(cc6)Cl,8.18000030517578,Training
O=[N+]([O-])c2ccc(N=Nc1ccc(cc1)N(CC)CCO)cc2,4.30000019073486,Training
O=C(NN)c1ccc(cc1)C,0.72000002861023,Training
n1c(N)n(c2ccc(cc12)C)C,1.47000002861023,Training
O=C(c1ccc(OC)cc1(O))C,1.98000001907349,Training
O=[N+]([O-])C(C)CC,1.20000004768372,Training
O=C(Nc1ccc(F)cc1)CN2CCCCC2,2.70000004768372,Training
O=C(O)c1cccc(c1(C(=O)O))[N+](=O)[O-],0.75,Training
N#Cc2cc(c1ccccc1)c(nc2(NCC(O)C))C,2.72000002861023,Training
O=C(O)CCc1ccc(OC)cc1,1.89999997615814,Training
O=C(Oc1ccc(c(c1)C)SC)NC,2.47000002861023,Training
C1(C(C(C(C(C1Cl)Br)Cl)Br)Cl)Cl,3.98000001907349,Training
O=C(NC)COc1ccc(OCC(O)CNC(C)C)cc1,0.560000002384186,Training
N#CCc1cccs1,1.25999999046326,Training
O=C(NC1c2ccccc2(OC1))CN3CCOCC3,0.810000002384186,Training
O=[N+]([O-])c1ccccc1,1.85000002384186,Training
O=Cc1ncccc1,0.439999997615814,Training
O=[N+]([O-])c3ccc(C=NN(C)P(=O)(N1CC1)N2CC2)cc3,0.509999990463257,Training
O=C(O)C4N3C(=O)C(NC(=O)c1c(noc1C)c2c(cccc2Cl)Cl)C3SC4(C)(C),2.91000008583069,Training
O=C(C)CCC#C,0.5799999833107,Training
Oc1cc(cc2OC(C)(C)C3CC=C(CO)CC3(c12))C(C)(C)CCCCCC,7.44000005722046,Training
O=P(N(N=Cc1ccc(F)cc1)c2ccccc2)(N3CC3)N4CC4,0.560000002384186,Training
O=NN(C(=O)NC1OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C1(OC(=O)C))CCCl,1.03999996185303,Training
N#CCCN(c3ccc(N=Nc2nc1ccc(cc1s2)[N+](=O)[O-])cc3)CCOC(=O)C,4.07999992370606,Training
N(N)=C(c1ccccc1)c2ccccc2,2.78999996185303,Training
N#CC(=NNc1cc(c(cc1Cl)Cl)Cl)C(=O)OCC,5.21000003814697,Training
O=C1C=C(Oc2cc(O)cc(O)c12)c3ccc(O)cc3,3.01999998092651,Training
n1c(nc(nc1N)c2ccccc2Br)N,1.25999999046326,Training
n1cccc(c1)CN,-0.319999992847443,Training
O=C(O)Cc2ccccc2(Nc1c(cccc1Br)Cl),4.6399998664856,Training
Oc1ccc(c(c1)Cl)Cl,3.32999992370605,Training
O=C(ON=C(C)SC)N(C)SN(C(=O)ON=C(C)SC)C,1.70000004768372,Training
O=C(Oc1cc(ccc1C(C)C)C)NC,2.83999991416931,Training
O=[N+]([O-])c1cccc(c1)N(C)C,2.16000008583069,Training
Oc1ccc(cc1)CCCCCCCCCCC,7.17999982833862,Training
O=C(OCC)C(=Cc1ccccc1)C(=O)C,2.21000003814697,Training
Oc1ccc2cc(O)ccc2(c1),1.89999997615814,Training
O=C(OCCN1CCCCC1)Nc2ccccc2COCC,2.72000002861023,Training
O=C(O)c2cc(c(cc2(NCc1occc1))Cl)S(=O)(=O)N,2.02999997138977,Training
O=C(OC)Nc1cccc(c1)Cl,2.57999992370605,Training
n2c(nc(c1ccccc1)c3ccccc23)N,2.95000004768372,Training
O=C3c4ccccc4(C(=O)C3(c1ccc(cc1)c2ccccc2)),4.78999996185303,Training
c1cc(cc(c1)CC)CC,4.57000017166138,Training
C1=CC(C(C(C1)Cl)Cl)Cl,2.83999991416931,Training
N#CCNc1ccccc1(C(=O)O),1.79999995231628,Training
O=C1C=CN(C(=C1(O))C)CCCCCCCC,2.88000011444092,Training
NCCc2c[nH]c1ccccc12,1.54999995231628,Training
O=C(OC)c1cccs1,1.83000004291534,Training
O=S(=O)(N)c1cc(cs1)S(=O)(=O)c2ccc(O)cc2,1.11000001430511,Training
OC(c1ccc(cc1)Cl)(Cn2ncnc2)C(C)C3CC3,2.90000009536743,Training
O=C(NS(=O)(=O)c1ccc(cc1(N))C)C(CC)CC,2.1800000667572,Training
O=C(O)c1c(C(=O)O)c(C(=O)O)c(C(=O)O)c(C(=O)O)c1(C(=O)O),1.5,Training
C1(=C(C)SSC1=S)C,2.45000004768372,Training
C=CC(=C)CCC=C(C)C,4.17000007629395,Training
n1nc(ccc1N(n2c(ccc2C)C)C)N3CCOCC3,2.21000003814697,Training
O=C(Nc1ccccc1)Nc2ccc(c(c2)Cl)Cl,4.69999980926514,Training
n1cccc(c1)CCCCNC,0.910000026226044,Training
O=C(O)c1ccccc1(C(=O)C),0.810000002384186,Training
n1cc(c(nc1N)N)Cc2ccc(OC)c(c2)Cl,1.64999997615814,Training
O=C2NC(=O)c1c(ncn1C)N2,-0.889999985694885,Training
O=C(OC)C1(CCCC1)S(=O)(=O)c2ccccc2,1.98000001907349,Training
O=C2c1ccccc1Sc3ccccc23,3.99000000953674,Training
c1cc2ccc3cc6cccc5ccc4cc(c1)c2c3c4c56,7.03999996185303,Training
O=C(OC2C(O)(C(=O)OC)C5N(c1cc(OC)c(cc1C45(CCN3CC=CC2(CC)C34))C9(C(=O)OC)(c7[nH]c6ccccc6c7CCN8CC(CC(O)(C8)CC)C9))C)C,3.70000004768372,Training
N#CCCN(N=O)CCC#N,0.0799999982118607,Training
O=C(O)Cc1cccc(c1)[N+](=O)[O-],1.45000004768372,Training
O=C(Nc1ccc2nn(nc2(c1))C3CCCC3)c4ccc(c(c4)Cl)Cl,5.32000017166138,Training
O=C(O)C(N)C(C)C,-2.25999999046326,Training
n1cc(nc2ccccc12)N,1.5,Training
FC(F)(F)c1nc2cnccc2([nH]1),0.939999997615814,Training
O=C(OCCN1CCOCC1)Nc2ccccc2(OCC),2.26999998092651,Training
O=S(=O)(O)c2ccc(O)c1ccccc12,-0.439999997615814,Training
O=C(OC)C1(CC1)S(=O)(=O)c2ccc(cc2)[N+](=O)[O-],1.33000004291534,Training
O=C(NN)c1ccnc(c1)[N+](=O)[O-],-0.759999990463257,Training
N1CCNCC1,-1.5,Training
O=C(OC1CC3N(C)C(C1)C2OC23)C(c4ccccc4)CO,0.980000019073486,Training
O(c1cc(c(cc1Cl)Cl)Cl)P(OCC)(CC)=S,5.23000001907349,Training
O=C(O)Cc1cccc(c1)Br,2.36999988555908,Training
O=C(NNC(=O)C)Nc1cccc(c1)I,1.71000003814697,Training
O=C(N)c1nccnc1,-0.600000023841858,Training
O=C(OCS(=O)C)c1ccccc1(OC(=O)C),0.109999999403954,Training
O=C(O)C(N)CSSCC(N)C(=O)O,-5.07999992370606,Training
O=C(Nc1cccc(c1)Cl)CN2CCCCC2,3.45000004768372,Training
O=C1NC(=O)C(C(=O)N1C)(CC=C)CC=C,1.54999995231628,Training
OC(COc1ccccc1C)CNCC(O)COc2ccccc2C,3.67000007629395,Training
O=C(OC)c1ccc(cc1)[N+](=O)[O-],1.88999998569489,Training
O(Cc1ccccc1)Cc2ccccc2,3.30999994277954,Training
OCCBr,0.230000004172325,Training
O=C(N)C(NC(=O)C(NC(=O)C(NC(=O)C)C(C)C)Cc1ccccc1)C,0.0599999986588955,Training
c1ccc(cc1)SC,2.74000000953674,Training
O=C(OCC)C(=Cc1ccc(OC)c(OC)c1)C(=O)OCC,2.89000010490418,Training
O=S(=O)(N)c1ccc(cc1)c2ccccc2,2.24000000953674,Training
O=[N+]([O-])c1cc(cc(c1(NC(C)CC))[N+](=O)[O-])C(C)(C)C,4.92999982833862,Training
O=C1c3ccccc3(C(=O)c2c(N)ccc(N)c12),3,Training
O=C2c3c(O)cc(O)cc3(OC(c1ccc(O)c(O)c1)C2),2.01999998092651,Training
n1ccc[nH]1,0.259999990463257,Training
O=C2NC(=O)CN2(c1ccccc1),0.8299999833107,Training
c1c(cc(cc1Br)Br)Br,4.51000022888184,Training
O=C(N)c1ccc(N=NN(C)CCCCC)cc1,3.1800000667572,Training
OCc1ccccc1(OC),1.12999999523163,Training
Oc1ccc2OCCC(c2(c1))N(CCC)CCC,3.17000007629395,Training
O=C(O)c1c(OC)c(ccc1Cl)Cl,2.21000003814697,Training
O=C2c1ccccc1c3cc(ccc23)[N+](=O)[O-],3.05999994277954,Training
O=C(OC(C)C)CS(=O)c1ccccc1[N+](=O)[O-],1.5900000333786,Training
N(=C1NCCN1)c2c(cccc2Br)Cl,1.73000001907349,Training
O=C(O)CCCCCCCCCCCCC,6.1100001335144,Training
O=C(Nc1ccc(c(c1)Cl)Cl)Cc2ccccc2,4.46999979019165,Training
O=C(N)C(NC(=O)C(N)Cc1ccccc1)Cc2ccccc2,1.12999999523163,Training
O=C(O)Cc2ccccc2(Nc1c(F)cccc1Cl),3.79999995231628,Training
N#CC(=NNc1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(=O)C(C)(C)C,5.44000005722046,Training
O=C(c1ccsc1)N(C)C,0.550000011920929,Training
O=S2(=O)(NC(=Nc1ccc(cc12)Cl)CCCC),2.51999998092651,Training
O=C(N(c1ccc(cc1)S(=O)(=O)N(C)C)C)CCOCCC,1.25999999046326,Training
O=C3C=C2CCC1C4CCC(O)(C(=O)CO)C4(C)(CC(=O)C1(F)C2(C)CC3),1.37000000476837,Training
n1ccccc1C=C,1.53999996185303,Training
n1c(cccc1C(C)(C)C)C(C)(C)C,4.1399998664856,Training
O=C1OCC=C1,-0.600000023841858,Training
Fc1cc(ccc1(O))CN2C=CNC2=S,1.12000000476837,Training
O=C(O)C(N)CCCC,-1.52999997138977,Training
O=C(OCC)C(=Cc1c(cccc1Cl)Cl)C(=O)C,2.85999989509583,Training
O=C3NC(Oc1ccc(cc1)c2ccccc2)C3,2.60999989509583,Training
O=C2C=Nc1ccccc1N2C,0.790000021457672,Training
O=C(Nc1cccc(OC)c1)C,1.29999995231628,Training
OC(Cn1ncnc1)(CCc2ccc(cc2)Cl)C(C)(C)C,3.70000004768372,Training
c1ccc(cc1)[Sn]c2ccccc2,1.89999997615814,Training
O=Cc1ccc(O)c(O)c1,1.0900000333786,Training
O=C(O)c2ccc(Oc1ccccc1)cc2,3.91000008583069,Training
O=C(Oc1ccccc1CCC)NC,2.40000009536743,Training
c2cc1cccc3c1c(c2)CC3,3.92000007629395,Training
O=C(c1cccc(c1)C)N(C)C,1.60000002384186,Training
O=NN(C(=O)Nc1cccc(OC)c1)CCCl,2.66000008583069,Training
O=C(Nc1cccc(OC(C)C)c1)c2ccccc2C(F)(F)F,3.70000004768372,Training
O=C(Nc2ccc(Oc1nnn(n1)C)cc2)N(C)C,0.629999995231628,Training
O=C(O)CNCP(=O)(O)O,-4,Training
OC(COc1ccc(cc1(OC))c2nc(c[nH]2)C)CNCCc3ccc(OC)c(OC)c3,1.88999998569489,Training
O=C(O)C4=C(CSc1nnnn1C)CSC3N4(C(=O)C3(NC(=O)Cc2cccs2)),0,Training
O=C(N)c1c(cccc1Br)[N+](=O)[O-],0.280000001192093,Training
c1cc(c(cc1Cl)C)C,3.8199999332428,Training
O=C1NC(=C(C(=O)N1(OCC(C)C))Br)C,1.23000001907349,Training
n1ccc(cc1)Br,1.53999996185303,Training
c1cc(c(cc1c2ccc(cc2Cl)Cl)Cl)Cl,6.30999994277954,Training
O=S(OCC#C)OC2CCCCC2(Oc1ccc(cc1)C(C)(C)C),5,Training
O(c1ccccc1)Cc2cccc(c2)CN3CCN(C)CC3,3.04999995231628,Training
O=C(Oc1ccccc1Cl)N2CCCC2,3.13000011444092,Training
O=C(O)C3c2ccc(C(=O)c1cccc(c1)C(F)(F)F)n2CC3,3.69000005722046,Training
N#CC(=NNc1ccc(cc1[N+](=O)[O-])C(F)(F)F)C(=O)OC,3.44000005722046,Training
C1=CC=CC=CC=C1,3.07999992370605,Training
O=C1OC(C)(CC(=O)C1C(=NOCC)CCC)C2CC2,3.27999997138977,Training
O=C(O)C4=C(COC(=O)C)CSC3N4(C(=O)C3(NC(=O)Cc2cc1ccccc1s2)),1.67999994754791,Training
c1ccc(cc1)CNCc2ccccc2,2.67000007629395,Training
O=C(Nc1ccc(c(c1)Cl)Cl)C2CCCCC2,4.71999979019165,Training
O=C(OCCC)Nc1ccc(OCC)c(OCC)c1,2.9300000667572,Training
n1cc(c(c2c1nc(nc2(N))N)C)CNc3ccccc3,2.01999998092651,Training
O=C(Nc1ccc(cc1)[N+](=O)[O-])N(C)C,1.50999999046326,Training
OC(c1cncnc1)(c2ccc(cc2)Cl)c3ccccc3Cl,3.59999990463257,Training
O=C1N=C(OC(C)C)NC(=O)C1(c2ccccc2)CC,1.78999996185303,Training
O=C(Oc1ccc(cc1)C(=O)CC)NC,1.54999995231628,Training
O=C(OCc1ccccc1)c2ccccc2(C(=O)OCCCC),4.73000001907349,Training
N1(C)CCN(C)CC1,-0.400000005960465,Training
O=C2NCN(c1ccccc1)C25(CCN(CCCC(c3ccc(F)cc3)c4ccc(F)cc4)CC5),5.8600001335144,Training
O(c1ccccc1CC)C,3.1800000667572,Training
O=C(OCCCCC)N,1.35000002384186,Training
c1ccc(cc1)CCCCC,4.90000009536743,Training
Fc1ccccc1CCl,2.67000007629395,Training
O=C(Nc1ccc(c(c1)Cl)Cl)CCl,3.28999996185303,Training
O=C2N(C(=O)C3C1C=CC(C1)C23)CC(CC)CCCC,3.70000004768372,Training
O=C(C=C(c1ccccc1)Cl)NC(C)CC,3.51999998092651,Training
n1n[nH]cc1,-0.28999999165535,Training
O=C1C(=NN=C(N1(N))SC)CCCCCC,2.6800000667572,Training
O=C(O)C(NC(=O)C(N)Cc1ccc(O)cc1)Cc2ccc(O)cc2,-1.87000000476837,Training
N#Cc1nc(cnc1)C,0.439999997615814,Training
O=C(Nc2ccc3c1ccc(cc1Cc3(c2))[N+](=O)[O-])C,3.07999992370605,Training
O=C2N(c1cc(cc(c1)Cl)Cl)C(=O)C3(C)(CC23(C)),3.07999992370605,Training
N(=NN(C)C)c1ccccc1,2.58999991416931,Training
NC(Cc1ccccc1)CCC,2.78999996185303,Training
O=C(OCC)c1c[nH]cc1C,2.14000010490418,Training
O=C(NO)c1ccccc1,0.259999990463257,Training
O=C(OCCN(CC)CC)c1ccc(N)cc1Cl,2.85999989509583,Training
n1oc(nc1c2ncccc2)C,0.790000021457672,Training
C,1.0900000333786,Training
o2c1c(cc(cc1Cl)Cl)c3cc(c(c(c23)Cl)Cl)Cl,6.59000015258789,Training
O=C(OC)Cc1ccsc1,1.46000003814697,Training
O(c1cc(OC)c(c(OC)c1)CC(N)C)C,1.57000005245209,Training
O=C(OCCCCC)c1cc(O)c(O)c(O)c1,2.67000007629395,Training
O=C1NCCCCCCCCCCC1,2.92000007629395,Training
O=C(OC)CCCC,1.96000003814697,Training
O=C(OC(COc1ccccc1(OCC=C))CNC(C)C)CCC,3.95000004768372,Training
O=C(OC)c1c(cccc1Cl)[N+](=O)[O-],2.21000003814697,Training
O=C(NCC)CBr,0.340000003576279,Training
O=[N+]([O-])C=Cc1ccc(cc1)[N+](=O)[O-],1.88999998569489,Training
O=C(N)C(NC(=O)C(NC(=O)C)CC(C)C)C(C)CC,0.680000007152557,Training
O=C1NC(=O)C(C(=O)N1)CCCC,0.769999980926514,Training
O=C(OC)c1ccc(N)cc1,1.37000000476837,Training
O=C2c1cc(sc1SCC2)S(=O)(=O)N,0.740000009536743,Training
O(c1ccc(cc1)C2=CC(=S)SS2)C,3.8199999332428,Training
FC(F)(F)C(O)C,0.709999978542328,Training
O=S(=O)(N)c1ccc(cc1)CCCCO,0.569999992847443,Training
O=C(OCC)COc1cccc2ccccc12,2.90000009536743,Training
C(#CCOC(c1ccc(OC)c(OC)c1)C)C,2.40000009536743,Training
C12(=C(CCCCCC1)SSC2=S),3.75,Training
O=C1C(=C(C)SS1)CCC,2.96000003814697,Training
N(c1cccc(c1Cl)Br)=C2NCCN2,2.04999995231628,Training
O=C(OC)C1=CCCN(C)C1,0.349999994039536,Training
N#Cc1cccc2c(OC(=O)C)c(OC)c(OC)c(OC(=O)C)c12,2.50999999046326,Training
O=C(OCCCC)Nc1ccc(OCC)c(OCC)c1,3.46000003814697,Training
C1=CC2CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,6.5,Training
O=C(O)c1ccc(cc1)C,2.26999998092651,Training
N(=CN(C=Nc1ccc(cc1C)C)C)c2ccc(cc2C)C,5.5,Training
O=C(O)C(c2ccc(c1ncc(CC)s1)c(c2)Cl)C,4.3899998664856,Training
O=C1C=C(N(N1c2ccccc2)C)C,0.379999995231628,Training
O=C(O)c2ccc(cc2(Nc1cccc(c1)Cl))Cl,5,Training
C2(=C(C3(C1C(CC(C1Cl)Cl)C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,6.15999984741211,Training
OC(c1ccc(cc1)CCc2ccccc2)Cn3cncc3,3.40000009536743,Training
O=S(=O)(Nc1onc(c1C)C)c2ccc(N)cc2,1.00999999046326,Training
O=S(=O)(Nc1cccc(OC)c1)C(F)(F)F,3.13000011444092,Training
O=S(=O)(Nc1ccc(cc1)Cl)C(F)(F)F,3.96000003814697,Training
O=C(NC(C)C)c1cnccc1,0.589999973773956,Training
O=C(N)Nc1ccc(N=NN(C)C)cc1,1.25,Training
n1c(nc(nc1NCC)NC(C)(C)C)OC,3.09999990463257,Training
n1cccnc1C,-0.0500000007450581,Training
O=C(Nc1nnn[nH]1)c2c(OC(C)C)c(c(n2C)Br)Br,2.51999998092651,Training
O=C2OCC3(C=C)(CC(O)C1C(=C)C(=O)OC1C3(C2(=C))),0.310000002384186,Training
OCCNC(C)(C)C,0.409999996423721,Training
O=C(OC(c1ccccc1)(Cc2ccccc2)C(C)CN(C)C)CC,4.17999982833862,Training
c1cc(cc(c1)C)N(C)C,2.79999995231628,Training
O=C(NN)NCC,-1.62000000476837,Training
O(c1c(cc(cc1Br)Br)Br)C,4.48000001907349,Training
O=C(NC(C(=O)OC)C)C1=CN(c2nc(ccc2(C1(=O)))C)CC,2.47000002861023,Training
O=C(Nc1ccc(cc1)C(C)(C)C)C,3.04999995231628,Training
O=C(OCC(C)C)Nc1ccc(OCC)c(OCC)c1,3.35999989509583,Training
O=C(O)C2N(C(=O)C(C)CSC(=O)c1ccccc1)CC(C2)Sc3ccccc3,4.40000009536743,Training
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,6.63000011444092,Training
O=[N+]([O-])c1cccc(c1)S(=O)(=O)N,0.550000011920929,Training
O=C(C(=Cc1ccc(cc1)Cl)C(=O)C)C,2.3199999332428,Training
O=C(NC(C(=O)NC(C(=O)NC(C(=O)N)CC(C)C)C(O)C)CC(C)C)C,0.239999994635582,Training
ON=C(c1ccccc1)c2ccccc2,3.20000004768372,Training
Fc1nccnc1,0.28999999165535,Training
O=C1NC(NC(=O)C1(CC)CC)=S,1.5,Training
O=C(O)c1ccccc1(N),1.21000003814697,Training
O=C(NNC(C)C)C(Oc1ccccc1Cl)C,2,Training
O=C(c1ccccc1)c2ccc(N=C=S)cc2,4.88000011444092,Training
n1ccc2[nH]c(nc2(c1))c3c(OC)cccc3(OC),1.6599999666214,Training
OCCCCCCCC,3,Training
N(=C1NCCN1)c2c(cc(cc2Br)Br)Br,2.75,Training
N1=C(OC(C1)CN3CCN(c2cccc(c2C)C)CC3)N,2.19000005722046,Training
O=C(OCc1ccc(cc1)C)C(CC)C(COC(=O)C(C)(C)C)Cc2cncn2C,4.55000019073486,Training
n1cccc(c1)CCCCCN,1.4099999666214,Training
c1ccc(cc1)C3(N2CCCCC2)(CCC(C)CC3),5.65999984741211,Training
O=C1C(O)=CC=CN1CCCC,1.17999994754791,Training
O=[N+]([O-])c1nccn1CCCOc2ccccc2,2.38000011444092,Training
O=C1N=C(OC(C)C)NC(=O)C1(CC)CC,1.44000005722046,Training
NC13(CC2CC(C1)CC(C)(C2)C3),3.00999999046326,Training
O=C2N(c1ccccc1C)C(=O)CC2,0.28999999165535,Training
O=C(C=Cc1ccccc1)Nc2ccccc2,3.60999989509583,Training
FC(F)(F)Sc1cccc(c1)c2nc(nc(n2)N)N,3.20000004768372,Training
c2c(c1cc(cc(c1Cl)Cl)Cl)c(c(cc2Cl)Cl)Cl,7.07000017166138,Training
N#CSCCC(=O)N(c1ccc(cc1)S(=O)(=O)N(C)C)C,0.839999973773956,Training
O=C(OCc2c1C(=O)C(=CC(=O)c1n3c2C(OC(=O)C)CC3)N4CCCC4)NC,1.39999997615814,Training
n1cc(ncc1N)Cl,0.670000016689301,Training
O=C(OC)C1(CCC1)S(=O)(=O)c2ccc(cc2)Cl,2.27999997138977,Training
Fc1cncnc1,-0.0299999993294477,Training
O=C(NC(C(O)C)C1OC(C(O)C(O)C1(O))SC)C2NCC(CCC)C2,0.0399999991059303,Training
O=C(Oc5ccc4c1c5(OC2C(OC(=O)C)C=CC3C(N(C)CCC123)C4))C,1.58000004291534,Training
O=[N+]([O-])C=Cc1cccc(O)c1,2.0699999332428,Training
O=C(O)c1cc2ccccc2(cc1(O)),3.04999995231628,Training
n1cnc(cc1C)C,0.620000004768372,Training
O=[N+]([O-])c2ccc(Oc1ccccc1)cc2,3.92000007629395,Training
O=C(OCC)NCCOc2ccc(Oc1ccccc1)cc2,4.30000019073486,Training
CCCCCl,2.64000010490418,Training
OC(COc1ccccc1)CNC(C)(C)C,1.5,Training
O=C(N)Cc1ccccc1,0.449999988079071,Training
O=C(OC(C)C)C1(CCCC1)S(=O)(=O)c2ccc(cc2)Cl,3.16000008583069,Training
O=C1NC(=O)N(C=C1Cl)C2OC(CO)CC2,-1.11000001430511,Training
n1c3cc(ccc3([nH]c1Cc2ccc(cc2)Br))Cl,5.38000011444092,Training
O=C(OCC)CCC(n2nnc1ccccc12)C,2.64000010490418,Training
n1ccccc1C(c2ccc(cc2)Cl)CCN(C)C,3.38000011444092,Training
O=C(OCC)C(=C)C,1.94000005722046,Training
O=S(=O)(N)c2nc1c(cc(cc1s2)Cl)Cl,2.59999990463257,Training
n1c(nc(nc1NC(C)C)SC)NCCCOC,2.8199999332428,Training
c1ccc(cc1)C(CC)CCCCCCC,7,Training
O=C(OC(C=C)(C)CCC=C(C)C)C,3.9300000667572,Training
O=C(Nc1cc(c(cc1(F))Br)C(F)(F)F)C,3.17000007629395,Training
c1cc(cc(c1c2cc(c(cc2Cl)Cl)Cl)Cl)Cl,7.21000003814697,Training
O=C(NC)c1cccn1C,0.709999978542328,Training
