SMILES,Experimental value,Status
O=C(OC(COc1ccc(F)cc1)C(C)(C)C)n2cncc2,3.680000066757202,Training
O=C1C=CC4(C(=C1)CCC3C4(C(=O)CC2(C)(C3(CCC2(O)(C(=O)CO)))))(C),1.4600000381469727,Training
O=C(Nc1ccc(c(c1)Cl)C)NC,2.609999895095825,Training
N#CC(=Cc1oc(cc1)I)C(=O)OC,2.8499999046325684,Training
O=C(c1ccccc1Cl)N(CC)CC,2.0999999046325684,Training
O=C(OCC(=O)N1CCCC1(C(=O)OC))c2ccccc2,1.4199999570846558,Training
O=C(OCC)C(Oc2cc(Oc1ccc(cc1Cl)C(F)(F)F)ccc2[N+](=O)[O-])C,4.53000020980835,Training
O=C(O)C1(N)(CCCCC1),-1.8700000047683716,Training
O=[N+]([O-])c1ncccc1,0.47999998927116394,Training
OCCNCCO,-1.4299999475479126,Training
O=C(c1ccncc1)c2ccc(cc2)C,2.509999990463257,Training
O=C(c1ccccc1)c2ccc(cc2)NC(=O)N(C)C,2.5899999141693115,Training
O=C3NC(c1ccccc1)(c2ccccc2)C(=O)N3C,2.2799999713897705,Training
O=C(OC)c1nc(cnc1)N(C)C,0.8999999761581421,Training
C(CCCCCBr)CCCCBr,6.119999885559082,Training
Oc1ccc(cc1)[Si](C)(C)C,3.8399999141693115,Training
O=C1C(=NN=C(N1(N))SC)CC(C)C,1.3899999856948853,Training
N#Cc1cccc(c1)C(=O)C,1.159999966621399,Training
O=C(ON=C1C(C)SCS1)NC,0.9100000262260437,Training
O=C1NC(=O)C(C(=O)N1)(CC(=C)Br)C(C)C,1.4700000286102295,Training
c1ccc(cc1)Cc2cc(ccc2C)C,5.650000095367432,Training
N#Cc1cnncc1,-0.6299999952316284,Training
O=C(C=C)NCCCN1CCOCC1,-0.5299999713897705,Training
O=[N+]([O-])c1cc(c(cc1(O))C)Cl,2.930000066757202,Training
O=C(N)CCC(NC(=O)C(NC(=O)C)Cc1ccccc1)C(=O)N,-1.0299999713897705,Training
C(=C(C)C)C,2.6700000762939453,Training
NC3CC2c1ccccc1C3(CC2),2.309999942779541,Training
c1ccc(cc1)C3(N2CCCCC2)(CCC(CC3)C(C)(C)C),6.670000076293945,Training
O=C(O)c1cc(ccc1(N))Cl,1.5700000524520874,Training
O=P(OCCOCCOCC)(N1CC1)N2CC2,0.10000000149011612,Training
O=C(OCC(=O)N(CCC)CCC)c1ccccc1,2.6500000953674316,Training
O=C1N(c3ccc(cc3(C(=NC1)C2=CCCCC2))Cl)C,3.200000047683716,Training
O=C(Nc1cc(cc(c1)Cl)Cl)N(C)C,3.069999933242798,Training
Oc1ccc(O)c(c1C)C,1.3600000143051147,Training
O=C(O)C4=C(CSc1nnnn1C)CSC3N4(C(=O)C3(NC(=O)C(O)c2ccccc2)),0.5,Training
O=C1c4ccccc4(C(=O)C1c2nc3ccccc3(cc2)),4.099999904632568,Training
O=C(Oc1cc(c(cc1Cl)Cl)C)NC,3.0,Training
n1c(nc(nc1NC2CC2)Cl)NCC,2.1700000762939453,Training
Nc1ccc(cc1)c2ccccc2,2.859999895095825,Training
O=P(OCCCl)(OCCCl)OCCCl,1.440000057220459,Training
O=C(O)C(Oc1ccc(cc1)Cl)(C)C,2.569999933242798,Training
n1cc(n(c1)C)CSCCNC(NC)=S,0.3199999928474426,Training
n2cnc1c(ncn1C)c2N,-0.029999999329447746,Training
O=C(ON=C1C(OCS1)CCOC)NC,0.5099999904632568,Training
O=C(O)c1ccc(cc1)NC(=O)N,0.7300000190734863,Training
O=S(=O)(Nc1noc(c1)C)c2ccc(N)cc2,0.8899999856948853,Training
c1ccc(c(c1)c2cccc(c2Cl)Cl)Cl,5.309999942779541,Training
O=C(Oc1cccc(c1)Br)NC,2.25,Training
n1cc(c(nc1N)N)Cc2c(c(OC)cc(OC)c2Cl)Cl,2.549999952316284,Training
Oc1cccc2cccnc12,2.0199999809265137,Training
O=C(N)c1c(cccc1Cl)C,0.8899999856948853,Training
N#Cc1cccc(OCC(=O)O)c1,0.949999988079071,Training
O=C(NCC(=O)NCC)c1ccccc1,0.5799999833106995,Training
O=C3NC(=O)C(c1ccccc1)(c2ccccc2)N3S(=O)(=O)c4ccc(N)cc4,3.2699999809265137,Training
O=C1c4ccccc4(C(=O)C1c2nc3ccccc3(cc2(O))),5.0,Training
O=C(OC)CSc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],2.049999952316284,Training
O=C(NN)CC(C)C,-0.3100000023841858,Training
OC(c1ccccc1)(c2ccccc2)c3ccccc3,3.680000066757202,Training
n1cnc(cc1)Cl,0.4699999988079071,Training
N#Cc1ccccc1C,2.2100000381469727,Training
O=[N+]([O-])C=Cc1ccc(cc1)C,2.6600000858306885,Training
O(CCCl)C(c1ccccc1)c2ccccc2,4.380000114440918,Training
O=C(OC)C(C)(C)C,1.8300000429153442,Training
O=C(NN)c1cccc(c1)C,0.7400000095367432,Training
O=[N+]([O-])c1ncn(c1)CCN2CCOCC2,-0.3799999952316284,Training
N#CC1CC1,0.6800000071525574,Training
O=C(OC(C)Cc1ccccc1)N(C)C,2.5999999046325684,Training
O=C(N(c1ccccc1)C)C,1.1200000047683716,Training
O=NN1CCC(C)CC1,1.0499999523162842,Training
O=C(Oc1ccc(cc1)C)NC,1.659999966621399,Training
O=[N+]([O-])c1cncn1CC#C,0.5199999809265137,Training
N=C(N)NN=C(C)CCCCCC,2.0799999237060547,Training
C(C=CC)=CC,2.9100000858306885,Training
O=C(O)COc1ccc(cc1)Br,2.450000047683716,Training
n1c(nc(nc1N)c2ccc(cc2)C)N,1.9199999570846558,Training
O(c1ccccc1)c2cc(c(cc2Cl)Cl)Cl,5.440000057220459,Training
n1cccc3c1ccc2c3(nc(NC)n2C),1.8200000524520874,Training
O=C1C=C(C(=O)C=C1C)C,1.2799999713897705,Training
N#Cc1ccc(cc1)COC,1.2300000190734863,Training
ON=Cc1nc(no1)c2ccccc2,2.7200000286102295,Training
O=C(Nc1cccc(OCC)c1)CN2CCCCC2,3.1700000762939453,Training
O=C(Nc1ccc(cc1C)C)C,1.4600000381469727,Training
O=C(N)c1ccc(N=NN(C)C(C)(C)C)cc1,2.609999895095825,Training
O=P(N(N=Cc1ccc(cc1)Br)C)(N2CC2)N3CC3,0.3100000023841858,Training
c1cc(cc2cc(c(cc12)C)C)C,4.730000019073486,Training
O=C(OC)C=CC(=O)OC,0.47999998927116394,Training
O(c1ccccc1)c3ccc(OCC2OC(OC2)CC)cc3,4.349999904632568,Training
O=C(OCC)Cn2nnc1ccccc12,1.2999999523162842,Training
O=C(N)c1cccnc1(N),0.8799999952316284,Training
n1cnc(N)cc1,-0.25,Training
O=C(N)c2nc(C1OC(CO)C(O)C1(O))sc2,-1.7300000190734863,Training
n1cccc2cc(ccc12)Cl,2.7300000190734863,Training
O=C(ON=C1C(C)(C)SCCS1)NC,1.5099999904632568,Training
O=C2c3ccccc3(C(=O)C2(c1ccc(cc1)Cl)),3.609999895095825,Training
O([Si](O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)(C)C)[Si](O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)(C)C,7.699999809265137,Training
O=C(C)CNc1ccccc1(OC),1.4900000095367432,Training
O=C(O)C(=C)CC(=O)c1ccc(cc1)c2ccccc2Cl,3.319999933242798,Training
O=[N+]([O-])c1ccc(cc1)C(C)C,3.450000047683716,Training
O=C1NC(=C(C(=O)N1(OCC#C))Br)C,-0.10000000149011612,Training
O=P(Oc1ccccc1)(OCC)OCC,1.6399999856948853,Training
OCCNc1nccc(c1)c2nc(n[nH]2)N,0.23999999463558197,Training
n1ccc2[nH]cnc2(c1),0.18000000715255737,Training
O=[N+]([O-])c1cc(c(c(c1)[N+](=O)[O-])C)[N+](=O)[O-],1.600000023841858,Training
O=[N+]([O-])c2ccc(OC1OC(CO)C(O)C(O)C1(O))cc2,-0.3400000035762787,Training
N#Cc1cc(c(OC(=O)CCC)c(c1)Br)Br,3.940000057220459,Training
O=C3c1ccccc1C(=O)C3(c2cc(cc(c2)C)C),4.019999980926514,Training
O=C(NC(C)CC)C(=Cc1ccccc1)C,2.880000114440918,Training
O=C(NCc1ccccc1)CN2CCOCC2,0.6700000166893005,Training
O=C1OC(C=C)(C(=O)N1c2cc(cc(c2)Cl)Cl)C,3.0999999046325684,Training
O=C(OCC)n1cnc(c1)CC(NC(=O)C2NC(=O)CC2)C(=O)N3CCCC3(C(=O)N),-1.2999999523162842,Training
n1cc(c(nc1N)N)Cc2cc(nc(OC)c2)OC,1.6399999856948853,Training
n1c(oc2c1CCN(CC)CC2)N,0.05000000074505806,Training
O=C1c4ccccc4(N=C3N1CN(c2ccc(OC)cc2)C3C),1.7300000190734863,Training
O=C(N1CCCCC1)Cc2ccccc2,2.440000057220459,Training
O=C(Nc1ccccc1)C(Oc2ccc(c(c2Cl)C)Cl)C,4.800000190734863,Training
N#Cc1cc(cnc1(NCC))c2ccncc2,2.3299999237060547,Training
OC(c1ccccc1)C(N(C)C)C,1.7000000476837158,Training
n1cccnc1Br,0.5,Training
O=C2NC(=O)C(c1ccccc1)C2(=O),2.259999990463257,Training
Fc1ccc(cc1)CCOCCOc2ccc(OCC(O)CNC(C)C)cc2,3.700000047683716,Training
c2c(c1cc(c(c(c1Cl)Cl)Cl)Cl)c(c(c(c2Cl)Cl)Cl)Cl,8.680000305175781,Training
O=C1NC(=O)N(C=C1C)C2OC(CO)CC2,-0.6000000238418579,Training
O=NN1CCC(C(C1)Cl)Cl,1.0399999618530273,Training
O=C1Nc3ccc(cc3(C(=NC1(O))c2ccccc2))Cl,2.240000009536743,Training
c1ccc(cc1)C(c2ccccc2)C(Cl)(Cl)Cl,4.869999885559082,Training
O=C(c1ccncc1)c2ccc(O)cc2,1.3700000047683716,Training
c1cc(CCN(C)C)sc1,1.9900000095367432,Training
O=C1Nc3ccc(cc3(C(=NC1)c2ccccc2Cl))Cl,3.1500000953674316,Training
n1cc(c(nc1N)N)Cc2cc(OC)c(OC)c(OC)c2,0.9100000262260437,Training
O=C(c1ccc(cc1)S(=O)(=O)c2ccc(N)cc2)N(CC)CC,1.440000057220459,Training
C(=CBr)Br,1.7599999904632568,Training
O=S(=O)(Nc1ccc(OC)cc1)C(F)(F)F,3.0,Training
O(CC)[Si](OCC)(OCC)c1ccccc1,2.990000009536743,Training
n1ccccc1C(N)=S,1.2400000095367432,Training
O=C(Nc1n[nH]c(n1)NC(=O)CCC)CCC,0.7900000214576721,Training
n1c2ccccc2([nH]c1C),1.4299999475479126,Training
c2c(c(c(c1c(c(cc(c1Cl)Cl)Cl)Cl)c(c2Cl)Cl)Cl)Cl,7.730000019073486,Training
O=C(OCCCC)N,0.8500000238418579,Training
O(c1ccc(cc1Cl)Cl)c2cc(c(cc2Cl)Cl)Cl,6.380000114440918,Training
O=C(O)C3c2ccc(C(=O)c1ccc(OCC=C)cc1)n2CC3,3.4800000190734863,Training
C1(C(C(C(C(C1Cl)Br)Br)Cl)Cl)Cl,3.940000057220459,Training
Oc1ccc(O)c2ccccc12,1.899999976158142,Training
C#CC3(O)(CCC2C4CCc1cc(O)ccc1C4(CCC23(C))),3.6700000762939453,Training
N#Cc1cccc2[nH]ccc12,2.4600000381469727,Training
OCC1OC(C(O)C(O)C1(O))SCc2ccccc2,-0.4699999988079071,Training
O=S(=O)(N)Cc1ccccc1,0.12999999523162842,Training
n1cc(c(nc1N)N)Cc2ccc(OC)c(OCCC)c2,1.8799999952316284,Training
O=C(NCCCC)c1ccc(cc1)S(=O)(=O)N,1.0499999523162842,Training
N#CCC=C,0.4000000059604645,Training
O=[N+]([O-])c1cnc(n1CCS(=O)(=O)C)C,-0.8199999928474426,Training
O=C(Nc1ccc(O)c(c1)C(C)C)C,1.7100000381469727,Training
N#CC(C#N)=NNc1cccc(O)c1,2.2799999713897705,Training
N#Cc1ccc(OC)cc1,1.7000000476837158,Training
Oc1ccc3c(c1)C4(CC)(CCN(CC2(O)(CC2))C(C3)C4(C)(C)),3.819999933242798,Training
O=C(OCC)CN(C(=O)CCl)c1ccccc1(OC(C)C),2.75,Training
c1ccc3c(c1)C(=CCCN(C)C)c2cccc(c2CC3)Cl,5.550000190734863,Training
N#CC(Cl)(Cl)Cl,2.0899999141693115,Training
O=C(NCC1NCCCC1)c2cc(OCC(F)(F)F)ccc2(OCC(F)(F)F),3.7799999713897705,Training
O=C1NC(=O)C(C(=O)N1)(CCC)CCC,1.75,Training
FC(F)(F)c1nc2c([nH]1)c(cc(c2Cl)Cl)Cl,3.7799999713897705,Training
O=C(ON=C(C)SC)N(C)SN(C(=O)C)CCCC,2.4000000953674316,Training
O=C(OC(CC)C(c1ccccc1)(c2ccccc2)CC(N(C)C)C)C,4.269999980926514,Training
O=C(NN)c1ccccc1I,0.4699999988079071,Training
O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C)(C)C)C)Cc1ccccc1)C)C,1.0099999904632568,Training
O=C(OC)Nc1cccc(c1)I,3.0299999713897705,Training
n1cc(nc2ccccc12)OP(OCC)(OCC)=S,4.440000057220459,Training
N#Cc1ccc(C=CNC=O)cc1,1.6200000047683716,Training
O=C(Nc1cc(OC(F)(F)F)c(cc1Cl)Cl)C,3.7100000381469727,Training
O(c1cc(c(c(c1Cl)Cl)Cl)Cl)c2c(ccc(c2Cl)Cl)Cl,6.980000019073486,Training
O=C(OCC)C(c1ccccc1)SP(OC)(OC)=S,3.690000057220459,Training
O=C(O)CC(NC(=O)C(NC(=O)C)C)C(=O)NC(C(=O)NC(C)(C)C)C,-0.7400000095367432,Training
O=C(NCC)c1occc1,0.6100000143051147,Training
c1ccc(cc1)Br,2.990000009536743,Training
O=C(N)C(NC(=O)CNC(=O)C(NC(=O)C)Cc2c[nH]c1ccccc12)Cc3ccccc3,0.9900000095367432,Training
O=S(=O)(Nc1nc2ccccc2(nc1))c3ccc(N)cc3,1.6799999475479126,Training
Nc1ccc(cc1)C(C)(C)C,2.700000047683716,Training
O=C(Nc1cccc(c1)I)C,2.640000104904175,Training
O=S(=O)(O)c1cc(O)c2ccccc2(c1),-0.18000000715255737,Training
O=C(O)CCCCCc1ccccc1,3.2699999809265137,Training
O=P(OC)(OC)OC(C(Cl)(Cl)Br)Br,1.3799999952316284,Training
O=C2c1c(ncn1CC(O)C)N(C(=O)N2C)C,-0.7699999809265137,Training
O1c2ccccc2(OC1),2.0799999237060547,Training
O=C2N3c1cc(OC)c(OC)cc1C46(CCN5CC7CCOC(C2)C(C34)C7(CC56)),0.8399999737739563,Training
N#Cc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,1.6299999952316284,Training
O=[N+]([O-])c2ccc(Oc1c(cc(cc1Cl)Cl)Cl)cc2,4.96999979019165,Training
O=C(Nc1cc(ccc1(F))c2ccccc2)N(C(=O)NC)C,3.7799999713897705,Training
O=C(N)NS(=O)(=O)c1ccccc1,0.2800000011920929,Training
O=C(NCC)c1cc(cc(c1(O))C)Cl,3.549999952316284,Training
NCCCN1CCN(CC1)CCCN,-1.4299999475479126,Training
OCCCc1ccncc1,0.5799999833106995,Training
N#CCCn1nnc(n1)Oc2ccc(cc2)NC(=O)N(C)C,0.2800000011920929,Training
C#CCCCC,2.7300000190734863,Training
O=S(=O)(CCC)CCC,0.38999998569488525,Training
O=C(OCC)C(=Cc1cccc(F)c1)C(=O)C,2.4600000381469727,Training
O=S(=O)(N)c3nc2ccc(OCc1ccccc1)cc2s3,3.180000066757202,Training
O=C(O)C(c1ccc(cc1)c2nc(cs2)C(C)C)C,4.289999961853027,Training
O=C(NN)NC(C)(C)C,-0.8100000023841858,Training
c2c(c1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c(c(c(c2Cl)Cl)Cl)Cl,9.140000343322754,Training
N=1OC3COC(OCC3(C=1c2ccccc2))c4ccccc4,2.880000114440918,Training
O=C(O)COc1cccc(c1)Br,2.2200000286102295,Training
O=C1NC(=O)c2ccc(cc2(N1))C,0.550000011920929,Training
O=NN(C)Cc1cccc(c1)C(F)(F)F,1.9900000095367432,Training
N#CC(=NNc1cc(ccc1Cl)C(F)(F)F)C(=O)OCC,4.449999809265137,Training
O=S(=O)(Nc1ncnc(OC)c1(OC(C)C))c2ccc(N)cc2,1.0299999713897705,Training
Nc1ccc(c(c1)C)C,1.840000033378601,Training
O=[N+]([O-])c1ccc(cc1)CCC,3.450000047683716,Training
O=C3N2c1c(cccc1CC2)CC3,1.5700000524520874,Training
N1=C(OC(C1)COc2ccccc2(OCC))N,1.2400000095367432,Training
O=C(N)c1ccc[nH]1,0.09000000357627869,Training
O=[N+]([O-])c1cccc(c1C)C,2.8299999237060547,Training
O=C(OC(C)C)N1C=C(F)C(=O)NC1(=O),0.20000000298023224,Training
O=C(Nc1cccc(F)c1)CN2CCCCC2,2.8499999046325684,Training
OC(C)(C)C,0.3499999940395355,Training
O=C(O)C(N)C,-2.9100000858306885,Training
OCC(C)(C)C(O)C(C)C,1.2400000095367432,Training
Oc1ccc(cc1)C(C)CC,3.0799999237060547,Training
c1ccc2c(c1)CC3CCCC(C)C23(NC),3.440000057220459,Training
O=C1C=CC=C(N1)NCCSCc2[nH]cnc2C,0.7900000214576721,Training
O=C1c2ccccc2(C=NN1C),0.6100000143051147,Training
O=C(OC)c2cc(Oc1cc(ccc1Cl)C(F)(F)F)ccc2[N+](=O)[O-],4.210000038146973,Training
N#CCc1ccsc1,1.2599999904632568,Training
O(c1ccccc1)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,6.369999885559082,Training
O=C(N5CCN(c4ccc(OCC1OC(OC1)(c2ccc(cc2Cl)Cl)Cn3cncc3)cc4)CC5)C,4.349999904632568,Training
O=[N+]([O-])c2cnc(N=C1NCC(O)CN1)s2,0.7400000095367432,Training
O=C(Oc1c(OC)c(OC)c(OC(=O)C(C)C)c2ccccc12)C(C)C,4.610000133514404,Training
O=C(NCCN(CC)CC)c1cc(F)cc(c1(OC))Cl,3.180000066757202,Training
O=C(c1ccncc1)c2ccc(OC)cc2,1.940000057220459,Training
N#CC(C#N)=NNc1ccccc1,2.6700000762939453,Training
n1c(OC)cccc1OC,2.299999952316284,Training
O=C(O)c1ccsc1,1.5,Training
Oc1ccc(cc1(OC))CCO,0.4699999988079071,Training
O=C(NCCN(CC)CC)c1cc(c(N)cc1(OC))Br,2.8299999237060547,Training
O=C2c1c(cc(s1)S(=O)(=O)N)S(=O)(=O)CC2,-0.20000000298023224,Training
O=NN1CCOCC1,-0.4399999976158142,Training
O=C(OC)c1ccccc1(NC(=O)C),1.649999976158142,Training
O=C2N(c1ccc(cc1)C)C(=O)CC2,0.5799999833106995,Training
n2ccc1cc(OC)c(OC)cc1c2Cc3ccc(OC)c(OC)c3,2.950000047683716,Training
c3ccc4cc5cc2c(ccc1ccccc12)cc5(cc4(c3)),6.809999942779541,Training
c1ccc(cc1)N(CC)CC,3.309999942779541,Training
O=C(O)C3=C(CSC)CSC2N3(C(=O)C2(NC(=O)Cc1cccs1)),1.0099999904632568,Training
NNc1ccc(cc1)Br,1.3899999856948853,Training
N#Cc1nc(OC)cnc1,0.949999988079071,Training
OC3(Cn1ncnc1)(C(Cc2ccc(cc2)Cl)CCC3(C)(C)),3.930000066757202,Training
O=C(O)CON=C(c2cc(Oc1ccc(cc1Cl)C(F)(F)F)ccc2[N+](=O)[O-])C,4.300000190734863,Training
O=C1N(OCC1(C)C)Cc2ccccc2Cl,2.5,Training
O=C(NC(CO)CO)c1c(c(NC(=O)C(O)C)c(c(C(=O)NC(CO)CO)c1I)I)I,-2.4200000762939453,Training
O=C(N)CCC(NC(=O)C)C(=O)N,-2.049999952316284,Training
O(CC)C1C(C(C(C(C1Cl)Cl)Cl)Cl)Cl,3.8299999237060547,Training
n1onc(c1C)CC,1.1799999475479126,Training
O=C(O)COc1cccc(c1)C(F)(F)F,2.359999895095825,Training
C1C(C(CC(C1Cl)Cl)Cl)Cl,2.819999933242798,Training
FC(F)(F)CCCCCO,1.6399999856948853,Training
O=C1NC=C(F)C(=O)N1C(=O)CCC,0.6700000166893005,Training
OCC1OC(OCCC)C(O)C(O)C1(O),-1.659999966621399,Training
OC1(C)(CCC(C(=C)C)C1(C)),2.869999885559082,Training
c1c(cc(c(c1C)N(C)C)C)C,4.409999847412109,Training
Oc1ccc(O)c(c1)Cl,1.399999976158142,Training
N#Cc1ccc(cc1)C(=O)N(NC(=O)c2ccccc2)C(C)(C)C,2.5,Training
O=C(N)c1ncccc1(O),0.6499999761581421,Training
c1ccc(c(c1)C2=CCN(C)CC2)C,3.0999999046325684,Training
O=C(Oc1c(OC)c(OC)c(OC(=O)CC)c2ccccc12)CC,3.440000057220459,Training
c1cscc1C,2.3399999141693115,Training
c1ccc3c(c1)cc5c2ccccc2c4cccc3c45,5.78000020980835,Training
O=NN(C(=O)NC1CCCCC1(OC(=O)C))CCCl,1.9600000381469727,Training
O=C(N)c2ccccc2(OCc1ccc(OC)cc1),1.6299999952316284,Training
O=C(O)Cc1cccc(F)c1,1.649999976158142,Training
O=C(OCc2cccc(Oc1ccccc1)c2)N(C)C,3.549999952316284,Training
O=C(Nc1cccc(OCC)c1)Cc2ccccc2,3.2300000190734863,Training
O=C(OC(COc1ccc(OCC)cc1)C(C)(C)C)n2cncc2,3.859999895095825,Training
O=C(OCC)C(n2nnc1ccccc12)C,1.8700000047683716,Training
O=S(=O)(c1ccc(cc1)Cl)C,1.059999942779541,Training
N#Cc1cc(cnc1(OCC(O)C))c2ccncc2,1.649999976158142,Training
O(c1ccc(c(c1Cl)Cl)Cl)c2c(cccc2Cl)Cl,6.110000133514404,Training
O=C(OC1C(OC(CO)C1(OC(=O)CCCC))n3cnc2c(ncnc23)OC)CCCC,3.8299999237060547,Training
N#CCCC(OCC)OCC,0.75,Training
NN(c1ccccc1)c2ccccc2,2.799999952316284,Training
OC(C)(C)C(Cl)(Cl)Cl,2.0299999713897705,Training
C(=NCc2cccc1ccccc12)=S,4.420000076293945,Training
O=C(OCC)C(F)(F)C(F)(F)F,2.119999885559082,Training
O=C(OCCCC)c1ccc(N)cc1,2.869999885559082,Training
O=C(O)CCCCCC(=O)OCC(=O)C3(O)(CCC2C4CCC1=CC(=O)CCC1(C)C4(C(O)CC23(C))),3.259999990463257,Training
O=C(OC)CCCCCCCC=CCCCCCCCC,7.449999809265137,Training
N(c1cc(ccc1C)Br)=C2NCCN2,1.940000057220459,Training
O=[N+]([O-])CCCC,1.4700000286102295,Training
O=C(Nc1ccc(cc1)Br)CN2CCCCC2,3.569999933242798,Training
O=C1N(C(=O)CC1)c2ccccc2[N+](=O)[O-],0.36000001430511475,Training
O=C(NC(c1ccccc1)(C)C)C(C(C)(C)C)Br,3.4700000286102295,Training
OCC2OC(Oc1ccc(cc1)Cl)C(O)C(O)C2(O),0.25999999046325684,Training
Oc1ccccc1CO,0.7300000190734863,Training
O=C(OC)Nc1cccc(OCC)c1,2.309999942779541,Training
C[Si](C)(C)C,3.240000009536743,Training
O=S(=O)(c1ccccc1)C,0.5,Training
O=C1NCCCC1,-0.46000000834465027,Training
n1nn(c2ccccc12)C3CCCCC3,3.109999895095825,Training
O=C2N=C(NC)SC2(=Cc1oc(cc1)[N+](=O)[O-]),1.159999966621399,Training
Oc1ccccc1[Hg]Cl,1.5099999904632568,Training
O=C(N1CCCCC1)COc3ccc(OCCNCC(O)COc2ccccc2)cc3,2.5999999046325684,Training
O=C(NC(=O)c1c(F)cccc1(F))Nc2ccc(OC(F)(F)C(F)OC(F)(F)F)c(c2)Cl,5.269999980926514,Training
n1cccc2nc[nH]c12,0.30000001192092896,Training
Oc1cccc(c1)C(C)(C)C,3.299999952316284,Training
OC,-0.7699999809265137,Training
C(=C(Br)Br)Br,3.200000047683716,Training
c1cc(cc(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,7.440000057220459,Training
O=C(Oc1cc(cc(c1)C(C)C)C)NC,3.0999999046325684,Training
O=Nc2c(O)ccc1ccccc12,2.2799999713897705,Training
O=C(OC(C#C)c1ccccc1)N,1.590000033378601,Training
O=C(O)C2C1OC(CC1)C2(C(=O)O),1.909999966621399,Training
O=C(NCC(O)CO)c1c(c(C(=O)NCC(O)CO)c(c(c1I)N(C(=O)C)CC(O)CO)I)I,-3.049999952316284,Training
OC(C)Cc1ccccc1,1.9700000286102295,Training
O=C(Oc1cc(OC)cc(OC)c1)CNC(=O)c2ccccc2,2.690000057220459,Training
O=C(N(CC)CC)Cc1ccccc1,2.4000000953674316,Training
O=C1C(=C(N(C(=O)N1C)C)C)N(C)C,0.9900000095367432,Training
O=C(c1ccncc1)Cc2ccccc2,1.350000023841858,Training
n1cc(c(nc1N)N)Cc2ccc(nc2(OC))OC,2.009999990463257,Training
O=C(OC)Nc1cccc(c1)Br,2.75,Training
O=C(OC)c1cccc(O)c1,1.8899999856948853,Training
FC(F)(F)c1cccc(N)c1,2.2899999618530273,Training
O=C1OC2C=C(C)C(OC(=O)C)CC(O)C(=CC(OC(=O)C(=CC)C)C2(C1(=C)))C,1.159999966621399,Training
O=C(OCCN3C(=O)C(N=C(c1ccccc1)c2cc(ccc23)Cl)OC(=O)C)C,2.740000009536743,Training
OCC,-0.3100000023841858,Training
O=C2Oc1c(cc(cc1S2)C)C,3.25,Training
C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,3.859999895095825,Training
O=C(Nc1ccc(c(c1)CC)Br)C,3.3299999237060547,Training
O=C(O)C(n1nc2ccccc2(n1))(C)C,0.6399999856948853,Training
n1ccn(c1)C(OC(COc2ccccc2)C(C)(C)C)=S,4.269999980926514,Training
O=C3C=C(NCCCN2CCN(c1ccccc1(OC))CC2)N(C(=O)N3C)C,1.600000023841858,Training
O=C(NC(CO)C(O)c1ccc(cc1)c2ccccc2)C(Cl)Cl,2.859999895095825,Training
OCc1cccc(c1)C,1.600000023841858,Training
O=C1C(=CN=C2C=CC=CN12)C,0.7699999809265137,Training
N#Cc1ccc(cc1)NC=O,1.0800000429153442,Training
O=NN(C(=O)NC(C(=O)O)(C)C)CCCl,1.7400000095367432,Training
n1cnc2[nH]cnc2(c1N),-0.07000000029802322,Training
O=C(O)CS,0.09000000357627869,Training
O=[N+]([O-])c1cc(ccc1C)Cl,3.049999952316284,Training
O=C(C=CC=1C(=O)NC(=O)NC=1C)NC(CO)CS(=O)CSCCCCC,0.6000000238418579,Training
O=C(N)C(NC(=O)C(NC(=O)C(NC(=O)C)C)C(C)C)C(C)CC,-0.20000000298023224,Training
O=C1NC(=O)c2cc(ccc12)c3ccccc3,2.9700000286102295,Training
O=C(OCCCl)N1C=C(F)C(=O)NC1(=O),0.019999999552965164,Training
O=C(O)CN,-3.2100000381469727,Training
O=C(O)C=Cc1cccc(OC)c1,2.369999885559082,Training
O=C(NN(C(=O)c1ccc(c(c1)C)C)C(C)(C)C)c2ccccc2,3.3399999141693115,Training
N#Cc1ccc(cc1)Cl,2.4700000286102295,Training
O1COCC1,-0.3700000047683716,Training
n1nc(ccc1Nn2c(ccc2C)C)N3CCCCC3,3.130000114440918,Training
O=C(N)c1c(F)cccc1Cl,0.49000000953674316,Training
O=C3OC(CCC2C(C=CC1=CC(C)CC(OC(=O)C(C)CC)C12)C)CC(O)C3,4.260000228881836,Training
O=S(=O)(N)c1occ(c1)S(=O)(=O)c2ccc(cc2)C,1.4900000095367432,Training
N#Cc1cccc(F)c1,1.4700000286102295,Training
n1cc(c(nc1N)N)Cc2ccc3OCOc3(c2),1.5099999904632568,Training
O=C(O)C1=CN(c2cc(c(F)cc2(C1(=O)))N3CCNCC3)CC,-1.0299999713897705,Training
O=C(ON=C(C)SC)N(C)SN(C(=O)C)C,1.2999999523162842,Training
O=C2N(c1ccccc1)C(=O)CC2,0.05999999865889549,Training
